Date,NIT (mg/L) Surface MIN,NIT (mg/L) Surface MEAN,NIT (mg/L) Surface MEDIAN,NIT (mg/L) Surface MAX,NIT (mg/L) Bottom MIN,NIT (mg/L) Bottom MEAN,NIT (mg/L) Bottom MEDIAN,NIT (mg/L) Bottom MAX,AMM (mg/L) Surface MIN,AMM (mg/L) Surface MEAN,AMM (mg/L) Surface MEDIAN,AMM (mg/L) Surface MAX,AMM (mg/L) Bottom MIN,AMM (mg/L) Bottom MEAN,AMM (mg/L) Bottom MEDIAN,AMM (mg/L) Bottom MAX,FRP (mg/L) Surface MIN,FRP (mg/L) Surface MEAN,FRP (mg/L) Surface MEDIAN,FRP (mg/L) Surface MAX,FRP (mg/L) Bottom MIN,FRP (mg/L) Bottom MEAN,FRP (mg/L) Bottom MEDIAN,FRP (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,
15/03/2015 00:00:00,0.0000,0.0260,0.0203,0.0869,0.0000,0.0260,0.0203,0.0869,0.0000,0.0227,0.0225,0.0332,0.0000,0.0227,0.0225,0.0332,0.0000,0.0167,0.0173,0.0231,0.0000,0.0167,0.0173,0.0231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4213,24.4867,24.7313,0.0000,24.4213,24.4867,24.7313,0.0000,36.2417,36.3573,36.5491,0.0000,36.2417,36.3573,36.5491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2803,6.3024,6.5335,0.0000,6.2803,6.3024,6.5335,
15/03/2015 04:00:01,0.0000,0.0275,0.0201,0.0955,0.0000,0.0277,0.0197,0.0957,0.0000,0.0236,0.0229,0.0359,0.0000,0.0237,0.0231,0.0361,0.0000,0.0184,0.0188,0.0245,0.0000,0.0182,0.0187,0.0229,0.0000,5.2559,4.5002,12.4577,0.0000,5.1961,4.4262,12.3695,0.0000,1.3078,1.1158,2.2974,0.0000,1.2799,1.0605,2.2747,0.0000,24.2754,24.3473,24.5919,0.0000,24.3137,24.3921,24.6343,0.0000,36.2182,36.3184,36.4402,0.0000,36.2401,36.3446,36.5449,0.0000,0.4941,0.4727,0.8224,0.0000,0.4918,0.4722,0.8222,0.0000,0.0366,0.0365,0.0526,0.0000,0.0361,0.0364,0.0465,0.0000,6.2540,6.2705,6.4033,0.0000,6.2406,6.2605,6.3929,
15/03/2015 08:00:02,0.0016,0.0277,0.0200,0.0819,0.0016,0.0281,0.0198,0.0871,0.0021,0.0240,0.0232,0.0348,0.0021,0.0243,0.0236,0.0353,0.0020,0.0184,0.0188,0.0212,0.0020,0.0182,0.0188,0.0212,0.0000,5.1546,4.4056,11.1243,0.0000,5.1215,4.3854,11.4744,0.0000,1.2876,1.0983,2.2022,0.0000,1.2685,1.0805,2.1954,2.5568,24.1805,24.2823,24.5211,2.5568,24.2003,24.2996,24.5496,3.5535,36.2436,36.3273,36.4569,3.5535,36.2476,36.3263,36.5400,0.0000,0.4923,0.4704,0.7747,0.0000,0.4921,0.4710,0.7958,0.0000,0.0363,0.0366,0.0473,0.0000,0.0360,0.0366,0.0469,0.6265,6.2660,6.2739,6.4748,0.6265,6.2543,6.2610,6.4748,
15/03/2015 12:00:02,0.0038,0.0242,0.0196,0.0761,0.0038,0.0251,0.0194,0.0768,0.0089,0.0227,0.0223,0.0329,0.0089,0.0231,0.0228,0.0333,0.0089,0.0175,0.0184,0.0207,0.0089,0.0175,0.0185,0.0207,0.0000,4.8356,4.3489,10.8181,0.0000,4.8836,4.3204,10.6911,0.0000,1.2123,1.0810,2.0212,0.0000,1.2123,1.0769,2.0244,12.3831,24.3079,24.3500,24.5851,12.3831,24.2910,24.3227,24.6006,16.8483,36.3035,36.3438,36.5042,16.8483,36.3026,36.3393,36.5304,0.0000,0.4665,0.4508,0.7580,0.0000,0.4724,0.4543,0.7598,0.0000,0.0343,0.0353,0.0466,0.0000,0.0345,0.0357,0.0468,3.0367,6.3543,6.3386,6.8141,3.0367,6.3227,6.2982,6.8141,
15/03/2015 16:00:00,0.0014,0.0193,0.0186,0.0654,0.0012,0.0221,0.0183,0.0730,0.0101,0.0208,0.0211,0.0296,0.0100,0.0218,0.0218,0.0328,0.0102,0.0164,0.0173,0.0198,0.0102,0.0167,0.0178,0.0203,0.0000,4.5343,4.3700,10.1810,0.0000,4.7473,4.3651,10.4397,0.0000,1.1300,1.0619,1.8292,0.0000,1.1693,1.0702,1.8294,18.2101,24.6043,24.5958,24.9389,18.2101,24.4804,24.4914,24.9494,24.5864,36.3503,36.3654,36.5370,24.5864,36.3403,36.3531,36.5309,0.0000,0.4355,0.4260,0.7013,0.0000,0.4552,0.4379,0.7417,0.0000,0.0319,0.0331,0.0442,0.0000,0.0330,0.0340,0.0460,4.5443,6.4242,6.3856,6.8228,4.5443,6.3530,6.2946,6.8228,
15/03/2015 20:00:03,0.0001,0.0185,0.0186,0.0572,0.0001,0.0210,0.0180,0.0700,0.0090,0.0206,0.0213,0.0282,0.0090,0.0216,0.0216,0.0334,0.0101,0.0161,0.0169,0.0196,0.0101,0.0162,0.0170,0.0204,0.0000,4.4396,4.3679,9.3480,0.0000,4.5542,4.2105,9.8659,0.0000,1.0966,1.0568,1.7185,0.0000,1.1362,1.0631,1.7175,22.5824,24.4943,24.4898,24.7414,22.5824,24.4815,24.4898,24.7640,35.9960,36.3655,36.3646,36.5423,35.9893,36.3699,36.3662,36.5412,0.0000,0.4295,0.4247,0.6641,0.0000,0.4409,0.4189,0.7307,0.0000,0.0313,0.0327,0.0435,0.0000,0.0317,0.0327,0.0448,6.2207,6.4061,6.3661,6.7689,5.9256,6.3401,6.3080,6.7683,
16/03/2015 00:00:01,0.0001,0.0206,0.0191,0.0667,0.0001,0.0210,0.0182,0.0659,0.0105,0.0216,0.0220,0.0321,0.0106,0.0221,0.0222,0.0335,0.0112,0.0167,0.0174,0.0195,0.0112,0.0165,0.0173,0.0202,0.0000,4.7119,4.3460,11.7852,0.0000,4.5788,4.1655,11.7071,0.0000,1.1458,1.0687,1.8969,0.0000,1.1468,1.0588,1.8953,22.4094,24.3517,24.3616,24.6435,22.4094,24.3662,24.3743,24.6661,34.7831,36.3519,36.3583,36.5231,35.2094,36.3637,36.3665,36.5232,0.0000,0.4479,0.4326,0.7953,0.0000,0.4448,0.4202,0.7940,0.0000,0.0328,0.0332,0.0505,0.0000,0.0322,0.0327,0.0504,6.1673,6.3484,6.3184,6.6934,5.7201,6.3040,6.2888,6.6920,
16/03/2015 04:00:04,0.0001,0.0234,0.0197,0.0721,0.0001,0.0218,0.0186,0.0704,0.0123,0.0229,0.0225,0.0356,0.0123,0.0229,0.0228,0.0356,0.0133,0.0175,0.0181,0.0207,0.0123,0.0171,0.0177,0.0205,0.0000,5.1527,4.4534,11.8391,0.0000,4.8165,4.2817,11.7596,0.0000,1.2152,1.0968,1.9452,0.0000,1.1869,1.0733,1.9336,22.0005,24.2214,24.2908,24.5481,22.0005,24.2484,24.2994,24.6280,34.4720,36.3222,36.3438,36.5406,34.4720,36.3402,36.3511,36.5406,0.0000,0.4759,0.4480,0.8318,0.0000,0.4614,0.4376,0.8308,0.0000,0.0348,0.0344,0.0536,0.0000,0.0337,0.0336,0.0535,6.1061,6.2951,6.2660,6.6556,5.6457,6.2711,6.2496,6.6556,
16/03/2015 08:00:01,0.0001,0.0245,0.0201,0.0699,0.0001,0.0219,0.0188,0.0698,0.0136,0.0238,0.0230,0.0364,0.0136,0.0234,0.0231,0.0364,0.0121,0.0177,0.0182,0.0208,0.0122,0.0173,0.0178,0.0207,0.0000,5.1981,4.4307,11.4905,0.0000,4.7763,4.1781,11.4165,0.0000,1.2233,1.0985,1.9419,0.0000,1.1889,1.0720,1.8659,22.1299,24.1159,24.2212,24.4725,22.1299,24.1397,24.2312,24.5660,34.1162,36.3071,36.3407,36.5042,35.1662,36.3346,36.3504,36.5016,0.0000,0.4843,0.4491,0.8306,0.0000,0.4637,0.4344,0.8296,0.0000,0.0354,0.0346,0.0536,0.0000,0.0340,0.0336,0.0535,6.1230,6.2487,6.2228,6.6327,5.9725,6.2357,6.2114,6.6327,
16/03/2015 12:00:03,0.0001,0.0217,0.0192,0.0635,0.0001,0.0197,0.0180,0.0636,0.0095,0.0223,0.0221,0.0336,0.0094,0.0225,0.0226,0.0337,0.0108,0.0170,0.0177,0.0201,0.0108,0.0167,0.0171,0.0201,0.0000,4.9956,4.4617,11.5273,0.0000,4.5974,4.0714,11.4681,0.0000,1.1604,1.0827,1.8338,0.0000,1.1588,1.0520,1.8157,23.0056,24.2612,24.3172,24.5360,23.0056,24.2052,24.2351,24.5246,35.8600,36.3377,36.3479,36.5266,35.8543,36.3476,36.3559,36.5242,0.0000,0.4625,0.4382,0.8015,0.0000,0.4497,0.4232,0.8011,0.0000,0.0338,0.0339,0.0521,0.0000,0.0328,0.0323,0.0520,6.1810,6.2995,6.2737,6.6697,5.9975,6.2531,6.2398,6.6734,
