Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
26-03-2009 12:00:03,0,0.8424,-0.0195,0.0306,3.6067,27.1878,24.5412,11.4404,6.3906,0.8286,2.4533,8.5067,0.4890,0.0000,0.0000,0.0000,89.8620,-1.5256,12.4774,0.0000,0.0000,
26-03-2009 12:00:03,-3.61,0.8424,0.0156,0.0066,3.6067,30.7558,25.9718,11.4326,4.2318,0.5648,2.3292,5.4593,0.8915,0.0000,-31.5573,4.4993,62.2436,-4.6097,9.3880,192.7727,65.2114,
27-03-2009 12:00:04,0,0.9306,-0.0090,0.0252,3.6949,27.2617,24.8199,12.4278,6.2826,0.7629,2.2894,7.7003,0.4460,0.0000,0.0000,0.0000,88.8126,-1.1724,11.3980,0.0000,0.0000,
27-03-2009 12:00:04,-3.69,0.9306,0.0139,0.0100,3.6949,30.5461,26.1858,12.4224,4.4903,0.5541,2.2610,5.3282,0.8092,0.0000,-32.8966,6.5997,66.2072,-4.5671,9.0969,201.6279,68.1090,
28-03-2009 12:00:03,0,0.9970,-0.0047,0.0378,3.7613,27.6673,25.0746,13.4256,6.2056,0.6961,2.1439,6.9812,0.4294,0.0000,0.0000,0.0000,88.3179,-1.1688,10.4443,0.0000,0.0000,
28-03-2009 12:00:03,-3.76,0.9970,0.0136,0.0076,3.7613,30.4944,26.4262,13.4143,4.5300,0.5229,2.1591,4.9776,0.7490,0.0000,-33.6336,8.1657,67.0454,-4.3093,8.5566,211.0153,71.8549,
29-03-2009 12:00:03,0,0.9441,-0.0420,0.0396,3.7084,28.6898,25.5760,14.4241,5.6105,0.6197,2.1138,6.1911,0.5229,0.0000,0.0000,0.0000,81.0127,-5.1592,9.6401,0.0000,0.0000,
29-03-2009 12:00:03,-3.71,0.9441,0.0142,0.0096,3.7084,30.4364,26.4970,14.4062,4.3763,0.4867,2.0609,4.5326,0.7056,0.0000,-33.3329,22.2268,64.8279,-4.0603,7.9383,219.6628,71.1822,
31-03-2009 12:00:04,0,0.8995,-0.0424,0.0585,3.6638,28.6702,23.7668,16.4059,5.3463,0.5821,2.1390,5.6206,0.4932,0.0000,0.0000,0.0000,74.7923,-5.0203,9.0272,0.0000,0.0000,
31-03-2009 12:00:04,-3.66,0.8995,0.0051,0.0149,3.6638,31.0124,25.0511,16.4031,4.2727,0.4291,1.9932,3.9655,0.7029,0.0000,-29.5202,4.8719,61.9529,-3.6203,7.2490,229.5887,67.1722,
05-04-2009 12:00:04,0,0.7247,-0.0445,0.0527,3.4890,29.3561,22.8537,21.4062,5.5426,0.5130,2.3978,4.9816,0.4690,0.0000,0.0000,0.0000,76.5925,-2.3318,8.5536,0.0000,0.0000,
05-04-2009 12:00:04,-3.49,0.7247,0.0086,0.0122,3.4890,31.1124,24.0552,21.3821,4.9977,0.4024,2.0701,3.9386,0.5461,0.0000,-29.1533,21.5513,71.2638,-0.7387,7.1159,282.7084,86.0377,
06-04-2009 12:00:00,0,0.7876,-0.0394,0.0396,3.5519,29.5260,22.6461,22.4150,5.6935,0.5011,2.4374,4.9058,0.4582,0.0000,0.0000,0.0000,78.4623,-2.5169,8.4951,0.0000,0.0000,
06-04-2009 12:00:00,-3.55,0.7876,0.0153,0.0027,3.5519,31.3861,23.7041,22.3735,5.1310,0.3873,2.0697,3.8381,0.5374,0.0000,-28.6669,24.9056,72.8302,-0.7534,6.9924,294.5251,86.9353,
07-04-2009 12:00:01,0,0.9302,-0.0249,0.0267,3.6945,29.9050,22.5248,23.4176,5.7829,0.4753,2.3911,4.7534,0.4519,0.0000,0.0000,0.0000,79.6963,-2.7444,8.2652,0.0000,0.0000,
07-04-2009 12:00:01,-3.69,0.9302,0.0165,0.0030,3.6945,31.5365,23.4639,23.3592,5.1954,0.3756,2.0927,3.7399,0.5402,0.0000,-28.2762,13.9687,73.4956,-1.5224,6.9091,306.1841,87.5788,
09-04-2009 12:00:00,0,1.1438,0.0120,-0.0034,3.9081,30.0412,22.4550,25.3869,5.6733,0.4701,2.5279,4.8786,0.4269,0.0000,0.0000,0.0000,78.1497,-2.5220,8.4980,0.0000,0.0000,
09-04-2009 12:00:00,-3.91,1.1438,0.0129,0.0083,3.9081,31.5278,23.3002,25.2769,4.7411,0.3739,2.2768,3.7390,0.5398,0.0000,-26.9384,1.1755,66.8721,-3.9078,7.0902,326.7331,88.0611,
13-04-2009 12:00:02,0,1.1569,-0.0215,0.0434,3.9212,30.5710,22.7700,28.9841,5.3430,0.4481,2.9484,4.7265,0.4613,0.0000,0.0000,0.0000,74.2437,-4.3912,8.7837,0.0000,0.0000,
13-04-2009 12:00:02,-3.92,1.1569,0.0135,0.0166,3.9212,31.9403,23.7470,28.6227,3.9077,0.3476,2.4665,3.5995,0.4998,0.0000,-25.6744,18.0734,55.6853,-1.9945,7.0754,359.3643,44.1296,
14-04-2009 12:00:03,0,1.1798,-0.0268,0.0417,3.9440,30.6801,21.9778,29.7356,4.8397,0.4332,3.0397,4.3967,0.4377,0.0000,0.0000,0.0000,66.3414,-7.1634,8.5013,0.0000,0.0000,
14-04-2009 12:00:03,-3.94,1.1798,0.0119,0.0134,3.9440,32.2701,23.4839,29.1704,3.8859,0.3198,2.4081,3.0738,0.4638,0.0000,-25.0964,10.2165,55.2238,-4.5348,6.4328,351.6201,92.5706,
15-04-2009 12:00:00,0,1.0680,-0.0402,0.0515,3.8323,30.6012,21.5038,30.6652,4.8202,0.4652,3.5419,4.6633,0.4374,0.0000,0.0000,0.0000,65.4782,-7.2176,9.3019,0.0000,0.0000,
15-04-2009 12:00:00,-3.83,1.0680,0.0098,0.0107,3.8323,32.0713,22.5843,30.0490,4.0330,0.3549,2.8496,3.3571,0.4653,0.0000,-23.8096,12.8370,56.3424,-4.5524,7.1909,355.8222,89.2929,
17-04-2009 12:00:00,0,0.9655,-0.0356,0.0419,3.7298,30.4010,21.1946,32.5626,4.8274,0.5174,4.4308,5.4280,0.4277,0.0000,0.0000,0.0000,65.1300,-6.0286,10.9979,0.0000,0.0000,
17-04-2009 12:00:00,-3.73,0.9655,0.0074,0.0107,3.7298,31.7063,21.8885,31.9579,4.2766,0.4237,3.7600,4.3234,0.4607,0.0000,-23.1518,6.5737,58.8791,-4.2501,9.1216,371.8762,85.4373,
20-04-2009 12:00:00,0,0.9528,0.0047,0.0006,3.7171,30.2717,21.0235,35.3701,4.7238,0.5546,5.5111,5.8919,0.4069,0.0000,0.0000,0.0000,63.4840,-5.0504,12.5587,0.0000,0.0000,
20-04-2009 12:00:00,-3.72,0.9528,0.0112,0.0012,3.7171,31.7775,21.6325,34.4317,3.8084,0.4417,4.4973,4.5414,0.4458,0.0000,-21.5653,6.0891,52.2120,-5.6531,10.0773,375.1883,83.3217,
22-04-2009 12:00:01,0,0.9702,-0.0038,0.0128,3.7345,30.4406,21.2738,37.1230,4.6584,0.5604,6.0164,6.1781,0.4229,0.0000,0.0000,0.0000,62.9558,-5.7307,13.3717,0.0000,0.0000,
22-04-2009 12:00:01,-3.73,0.9702,0.0138,-0.0095,3.7345,31.5272,21.9581,36.3139,3.6461,0.4316,5.1909,4.3320,0.4470,0.0000,-21.6720,25.0707,50.2087,-5.3028,10.5543,384.7996,78.8250,
23-04-2009 12:00:03,0,0.8643,-0.0118,0.0054,3.6286,30.4059,20.1619,38.0721,4.5803,0.5534,6.2381,6.0028,0.4358,0.0000,0.0000,0.0000,60.6302,-5.9345,13.4234,0.0000,0.0000,
23-04-2009 12:00:03,-3.63,0.8643,0.0084,-0.0020,3.6286,31.3337,21.9156,37.3997,2.9985,0.4153,5.5928,3.9734,0.4355,0.0000,-19.6208,8.4855,41.2137,-5.7942,10.5736,383.2844,71.5420,
26-04-2009 12:00:03,0,1.1021,-0.0218,0.0285,3.8664,31.0878,19.1379,40.2407,4.0176,0.5637,7.1873,6.4009,0.3928,0.0000,0.0000,0.0000,52.3803,-9.2145,14.7390,0.0000,0.0000,
26-04-2009 12:00:03,-3.87,1.1021,0.0068,0.0215,3.8664,31.3415,18.8685,39.9715,3.8865,0.5337,6.8782,5.8461,0.4049,0.0000,-17.5944,5.9117,50.4887,-6.4306,13.7996,384.3824,70.2518,
27-04-2009 12:00:04,0,1.1492,-0.0355,0.0454,3.9134,31.2606,19.0154,40.9061,3.9663,0.5634,7.4045,6.5832,0.3813,0.0000,0.0000,0.0000,51.6446,-9.2041,15.1273,0.0000,0.0000,
27-04-2009 12:00:04,-3.91,1.1492,0.0055,0.0224,3.9134,31.4712,18.8049,40.6822,3.7956,0.5313,7.1060,5.9846,0.4006,0.0000,-17.3213,7.9540,49.2872,-6.5486,14.1578,386.6234,69.9571,
01-05-2009 12:00:03,0,0.8055,-0.0460,0.0498,3.5698,30.7831,17.9019,44.8672,4.0167,0.5673,9.2225,6.6123,0.3836,0.0000,0.0000,0.0000,51.0522,-6.5183,16.9795,0.0000,0.0000,
01-05-2009 12:00:03,-3.57,0.8055,0.0011,0.0162,3.5698,31.6352,18.8484,43.9477,3.6592,0.4931,8.0082,5.7145,0.3740,0.0000,-17.0879,19.4310,47.6011,-5.3377,14.7272,389.4964,71.1990,
03-05-2009 12:00:01,0,0.9406,-0.0275,0.0145,3.7048,31.0599,17.4445,46.4237,4.1751,0.5430,9.1523,6.7145,0.3485,0.0000,0.0000,0.0000,52.6842,-5.5016,16.9533,0.0000,0.0000,
03-05-2009 12:00:01,-3.70,0.9406,0.0092,0.0052,3.7048,31.7727,18.1726,45.5347,3.7895,0.4770,8.0296,5.8637,0.3529,0.0000,-16.4864,25.0191,48.7045,-5.3341,14.8594,392.1359,65.4621,
05-05-2009 12:00:00,0,1.0270,-0.0060,-0.0092,3.7913,31.0334,17.3176,48.2566,4.1532,0.5242,9.3882,6.6934,0.3397,0.0000,0.0000,0.0000,52.2707,-5.8853,17.1409,0.0000,0.0000,
05-05-2009 12:00:00,-3.79,1.0270,0.0144,-0.0038,3.7913,31.7526,17.6905,47.2670,3.6681,0.4525,8.1074,5.6781,0.3470,0.0000,-15.6487,20.3257,46.7023,-5.8499,14.7230,394.0711,66.2676,
06-05-2009 12:00:00,0,1.0785,0.0040,-0.0277,3.8428,31.0554,17.2014,49.1295,4.2260,0.5130,9.4411,6.6622,0.3357,0.0000,0.0000,0.0000,53.0737,-6.0618,17.1477,0.0000,0.0000,
06-05-2009 12:00:00,-3.84,1.0785,0.0130,0.0004,3.8428,31.7154,17.7072,48.1351,3.6157,0.4417,8.1768,5.5772,0.3361,0.0000,-15.5639,31.7296,46.0403,-6.4371,14.6709,395.3540,66.8092,
07-05-2009 12:00:01,0,1.1764,0.0099,-0.0185,3.9407,31.1435,17.1202,49.8803,4.3285,0.4993,9.3152,6.6346,0.3208,0.0000,0.0000,0.0000,54.3039,-5.6273,16.9657,0.0000,0.0000,
07-05-2009 12:00:01,-3.94,1.1764,0.0179,0.0028,3.9407,31.6865,17.3730,49.0144,3.8275,0.4452,8.2831,5.7684,0.3277,0.0000,-15.5731,18.6593,48.4133,-5.9900,14.9615,396.6772,65.0301,
08-05-2009 12:00:00,0,1.1893,0.0155,-0.0255,3.9536,31.1722,16.9880,50.6732,4.2567,0.4866,9.2888,6.5575,0.3149,0.0000,0.0000,0.0000,53.2736,-5.8106,16.8438,0.0000,0.0000,
08-05-2009 12:00:00,-3.95,1.1893,0.0172,0.0011,3.9536,31.8493,17.2445,49.6992,3.7302,0.4002,8.1017,5.1368,0.3210,0.0000,-15.2391,16.4411,47.1118,-4.7647,14.1032,397.4476,64.1880,
09-05-2009 12:00:04,0,1.2773,-0.0048,0.0016,4.0416,31.5360,16.9069,50.9271,4.1802,0.4659,8.8112,6.5059,0.3031,0.0000,0.0000,0.0000,52.3478,-6.5825,16.2821,0.0000,0.0000,
09-05-2009 12:00:04,-4.04,1.2773,0.0127,0.0150,4.0416,31.8040,16.6605,50.4268,4.0029,0.4383,8.2519,5.9839,0.3120,0.0000,-15.0424,22.4881,49.9670,-5.1560,15.1212,398.2964,62.1883,
10-05-2009 12:00:04,0,1.3695,0.0009,0.0108,4.1338,31.6741,16.3635,51.4188,4.1112,0.4536,8.6454,6.3873,0.3036,0.0000,0.0000,0.0000,50.9790,-5.6323,15.9896,0.0000,0.0000,
10-05-2009 12:00:04,-4.13,1.3695,0.0115,0.0137,4.1338,31.9386,16.3728,50.9201,3.9319,0.4226,8.0270,5.8915,0.3017,0.0000,-14.5959,0.2574,48.8429,-3.0533,14.7791,396.4958,32.6681,
11-05-2009 12:00:03,0,1.3144,0.0019,0.0137,4.0787,31.4591,16.0919,52.5227,4.0246,0.4546,9.1393,6.3399,0.2943,0.0000,0.0000,0.0000,49.5714,-6.6000,16.4245,0.0000,0.0000,
11-05-2009 12:00:03,-4.08,1.3144,0.0154,0.0050,4.0787,32.1332,16.5521,51.4146,3.6797,0.3820,7.9678,5.0329,0.2869,0.0000,-14.3572,8.0198,45.9259,-5.0209,13.8143,393.1718,60.7495,
14-05-2009 12:00:01,0,1.0553,-0.0427,0.0478,3.8196,31.2199,15.7302,55.1601,4.0849,0.4366,10.0505,6.1310,0.2907,0.0000,0.0000,0.0000,49.8806,-6.1701,17.1049,0.0000,0.0000,
14-05-2009 12:00:01,-3.82,1.0553,0.0047,0.0142,3.8196,31.9809,16.5813,53.6613,3.7820,0.3766,8.6042,5.1535,0.2868,0.0000,-14.5729,12.1394,47.1866,-4.8563,14.5643,394.5948,61.4374,
15-05-2009 12:00:01,0,1.0512,-0.0313,0.0345,3.8155,31.2439,15.4778,55.9350,4.0947,0.4299,10.1714,6.1338,0.2840,0.0000,0.0000,0.0000,49.7544,-5.7102,17.2153,0.0000,0.0000,
15-05-2009 12:00:01,-3.82,1.0512,0.0066,0.0112,3.8155,31.9757,16.3698,54.4185,3.7271,0.3712,8.7387,5.1483,0.2808,0.0000,-14.2414,11.5529,46.3061,-4.9756,14.6821,394.7679,60.9048,
16-05-2009 12:00:02,0,1.0655,-0.0282,0.0327,3.8297,31.2573,15.1881,56.7348,4.1018,0.4229,10.2671,6.1299,0.2772,0.0000,0.0000,0.0000,49.5541,-5.2036,17.2934,0.0000,0.0000,
16-05-2009 12:00:02,-3.83,1.0655,0.0063,0.0113,3.8297,31.9882,16.0896,55.1731,3.7288,0.3667,8.8245,5.1818,0.2748,0.0000,-13.9405,7.6552,46.0739,-4.8850,14.7906,394.8281,60.2009,
18-05-2009 12:00:02,0,1.1738,0.0072,-0.0107,3.9381,31.3201,14.4895,58.2461,4.1067,0.4078,10.2690,6.1136,0.2774,0.0000,0.0000,0.0000,48.9335,-4.6117,17.2642,0.0000,0.0000,
18-05-2009 12:00:02,-3.94,1.1738,0.0100,0.0029,3.9381,32.0562,15.4488,56.5692,3.6387,0.3550,8.7001,5.2223,0.2629,0.0000,-13.1196,5.2122,44.4072,-5.1889,14.6829,392.6742,53.6009,
20-05-2009 12:00:03,0,1.2691,0.0332,-0.0570,4.0333,31.0150,14.7779,60.1689,4.3812,0.3969,10.6158,6.0446,0.2716,0.0000,0.0000,0.0000,52.4132,-3.1576,17.5256,0.0000,0.0000,
20-05-2009 12:00:03,-4.03,1.2691,0.0115,-0.0000,4.0333,31.9437,14.9754,58.3280,3.6692,0.3435,8.9019,5.1127,0.2586,0.0000,-12.6997,16.2894,44.3240,-5.2007,14.7604,389.6883,52.8244,
27-05-2009 12:00:00,0,1.2957,-0.0502,0.0528,4.0599,31.5952,13.4033,62.7699,5.6992,0.3324,9.9178,5.0267,0.2493,0.0000,0.0000,0.0000,66.5161,-5.0059,15.7232,0.0000,0.0000,
27-05-2009 12:00:00,-4.06,1.2957,0.0102,0.0141,4.0599,31.9254,13.0419,61.9706,4.8874,0.2753,8.8997,3.9120,0.2385,0.0000,-12.3814,29.2747,56.7285,-3.6457,13.4810,369.7961,41.9826,
31-05-2009 12:00:02,0,1.1211,0.0123,-0.0121,3.8854,30.6247,14.6658,67.3667,6.1809,0.3445,12.9169,4.7291,0.3368,0.0000,0.0000,0.0000,73.5983,-2.3513,18.5269,0.0000,0.0000,
31-05-2009 12:00:02,-3.89,1.1211,0.0140,0.0036,3.8854,32.3117,15.5309,61.8673,5.0978,0.2581,8.1680,3.6374,0.2583,0.0000,-15.2445,4.8519,62.4143,-3.0863,12.4803,368.1291,36.4483,
07-06-2009 12:00:04,0,1.1259,0.0092,-0.0039,3.8902,31.3135,13.6599,68.2188,4.8317,0.2668,10.8617,3.4175,0.2493,0.0000,0.0000,0.0000,56.5941,-5.2021,14.9918,0.0000,0.0000,
07-06-2009 12:00:04,-3.89,1.1259,0.0139,0.0066,3.8902,31.6290,13.5926,66.9827,4.6912,0.2525,10.0097,3.1262,0.2521,0.0000,-12.7072,10.6588,54.9787,-4.0570,13.8028,358.9607,50.2513,
10-06-2009 12:00:02,0,1.4587,0.0160,0.0031,4.2230,31.1601,13.7203,68.7859,5.1224,0.2523,10.4763,3.2891,0.2419,0.0000,0.0000,0.0000,60.0170,-3.6104,14.4565,0.0000,0.0000,
10-06-2009 12:00:02,-4.22,1.4587,0.0132,0.0022,4.2230,32.1079,13.1661,66.8904,4.3370,0.2137,8.7998,2.5838,0.2357,0.0000,-11.9027,37.9558,50.5284,-3.5059,12.0015,358.6791,48.0872,
12-06-2009 12:00:02,0,1.1822,-0.0143,0.0277,3.9465,30.4467,11.8686,71.5091,4.9180,0.2398,11.4909,3.0217,0.2578,0.0000,0.0000,0.0000,55.1695,-3.6665,15.2099,0.0000,0.0000,
12-06-2009 12:00:02,-3.95,1.1822,0.0139,0.0064,3.9465,32.1912,14.2188,67.2543,3.2777,0.2008,7.9744,1.8506,0.2261,0.0000,-11.3499,6.2821,39.0485,-3.2483,10.4285,351.2768,42.6161,
14-06-2009 12:00:04,0,0.9634,-0.0111,0.0156,3.7277,30.0614,10.5969,74.1611,4.7323,0.2368,12.9253,2.8708,0.2732,0.0000,0.0000,0.0000,51.5161,-3.4882,16.5021,0.0000,0.0000,
14-06-2009 12:00:04,-3.73,0.9634,0.0085,0.0093,3.7277,31.4386,12.9124,70.4630,3.7002,0.2011,9.7134,1.9073,0.2411,0.0000,-10.8778,4.5795,42.7029,-4.3807,12.2375,349.5955,48.1932,
15-06-2009 12:00:02,0,0.9303,0.0069,-0.0184,3.6946,29.6278,10.9161,75.5493,4.9364,0.2412,14.1727,2.8700,0.2824,0.0000,0.0000,0.0000,53.9671,-2.9041,17.7621,0.0000,0.0000,
15-06-2009 12:00:02,-3.69,0.9303,0.0094,0.0086,3.6946,31.1802,12.0554,71.6129,4.1434,0.2093,10.4123,2.3771,0.2519,0.0000,-10.7149,14.9210,46.8811,-3.9516,13.4200,350.3722,45.5832,
21-06-2009 12:00:00,0,1.2209,0.0438,-0.0472,3.9852,30.0921,12.5672,76.0420,6.0656,0.2167,12.3339,2.4133,0.2456,0.0000,0.0000,0.0000,68.9119,-4.0611,15.4094,0.0000,0.0000,
21-06-2009 12:00:00,-3.99,1.2209,0.0077,-0.0077,3.9852,31.0958,12.8673,74.0997,3.2707,0.2006,9.8479,1.2730,0.2302,0.0000,-10.2177,14.5379,37.6296,-3.6665,11.7328,341.2758,42.1143,
25-06-2009 12:00:00,0,1.4458,0.0235,-0.0286,4.2101,28.8897,11.8891,77.1278,6.7054,0.2316,13.3228,1.9995,0.2873,0.0000,0.0000,0.0000,74.5231,-4.2585,16.0381,0.0000,0.0000,
25-06-2009 12:00:00,-4.21,1.4458,0.0144,-0.0016,4.2101,31.4161,11.8866,72.9045,4.7372,0.2006,7.7889,1.4376,0.2161,0.0000,-11.1877,50.5258,53.4859,-2.9445,9.8240,326.0674,40.8998,
14-07-2009 12:00:01,0,0.7312,0.0195,-0.0567,3.4955,6.3068,9.8153,6.1287,8.5725,1.4327,1.4505,1.2815,4.9745,0.0000,0.0000,0.0000,78.8608,-2.5838,10.0824,0.0000,0.0000,
14-07-2009 12:00:01,-3.50,0.7312,0.0091,0.0094,3.4955,24.9136,14.4355,61.0522,1.2630,0.3086,4.7551,0.3230,1.8140,0.0000,-6.4544,13.3697,14.4516,-0.5374,7.3927,257.4320,10.6694,
15-07-2009 12:00:01,0,0.9122,0.0354,-0.1012,3.6765,6.4417,11.3227,7.3749,8.7158,1.4235,1.5399,1.2543,4.9575,0.0000,0.0000,0.0000,83.0869,-2.8134,10.1412,0.0000,0.0000,
15-07-2009 12:00:01,-3.68,0.9122,0.0137,0.0143,3.6765,24.1863,14.5751,59.7135,0.9123,0.2686,4.4304,0.2705,1.8739,0.0000,-5.1145,25.1936,10.4227,-0.4094,7.0364,250.2262,8.5307,
19-07-2009 12:00:02,0,1.2949,0.0939,-0.1578,4.0592,4.6152,13.4770,5.3067,8.7246,1.2165,1.0565,1.0501,4.5548,0.0000,0.0000,0.0000,86.2916,-1.9526,8.7247,0.0000,0.0000,
19-07-2009 12:00:02,-4.06,1.2949,-0.0189,0.0067,4.0592,23.2720,14.7469,57.4977,1.0075,0.2062,3.0399,0.2564,1.7089,0.0000,-5.5940,4.0069,11.4870,-0.0269,5.4057,218.4299,0.7086,
25-07-2009 12:00:00,0,0.8067,0.0422,-0.0668,3.5710,3.2600,13.1660,1.2441,9.1912,0.6728,0.4685,0.6386,2.2350,0.0000,0.0000,0.0000,89.5278,-1.1420,4.4495,0.0000,0.0000,
25-07-2009 12:00:00,-3.57,0.8067,-0.0031,-0.0029,3.5710,8.1063,12.8649,17.1162,4.1165,0.3645,0.8491,0.2891,2.3776,0.0000,-11.3714,4.1973,41.0486,0.0000,4.2218,173.6094,0.0001,
31-07-2009 12:00:01,0,0.9159,0.0433,-0.0747,3.6802,3.8642,12.7073,3.3937,8.4945,0.4999,0.3836,0.4359,1.8317,0.0000,0.0000,0.0000,82.2088,-0.9333,3.5090,0.0000,0.0000,
