Date,Depth (m),H (mAHD),Vx (m/s),Vy (m/s),D (m),Salinity (psu),Temperature (C),Water Age (days),Oxygen (mg/L),GRN (mmol/m^3),CRYPT (mmol/m^3),DIATOM (mmol/m^3),DINO (mmol/m^3),MAC (mmol/m^3),Sed Oxy Demand (mmol/m^3),Atmos Oxy Flux (mmol/m^3),Oxy Sat (%),Phy GPP (mmol/m^3),TPHYS (mmol/m^3),Phy MPB (mmol/m^3),Phy BPP (mmol/m^3),
26-03-2009 00:00:00,0,0.8969,-0.0061,-0.0017,7.9228,33.7737,24.4325,10.9686,7.1433,0.6825,2.0650,8.8660,0.8163,0.0000,0.0000,0.0000,104.1031,-0.0035,12.6298,0.0000,0.0000,
26-03-2009 00:00:00,-7.92,0.8969,-0.0068,0.0025,7.9228,35.1870,22.5492,10.9000,5.1508,0.2038,0.6759,1.7674,0.8810,0.0000,-15.0100,-0.0792,73.2245,-0.0000,3.7171,127.8782,0.0036,
27-03-2009 00:00:00,0,0.8128,-0.0012,0.0050,7.8388,33.7129,24.3541,11.9643,7.0171,0.5770,1.6789,7.2105,0.6215,0.0000,0.0000,0.0000,102.0892,0.0000,10.2880,0.0000,0.0000,
27-03-2009 00:00:00,-7.84,0.8128,-0.0043,0.0039,7.8388,35.1328,22.6182,11.8881,4.8107,0.2099,0.7845,1.7194,0.9112,0.0000,-14.6919,-0.0789,68.4509,0.0000,3.8141,128.6004,0.0000,
28-03-2009 00:00:00,0,0.8129,0.0020,0.0098,7.8389,33.7782,24.9658,12.9605,7.0641,0.5270,1.5028,6.5305,0.5637,0.0000,0.0000,0.0000,103.9009,-0.0003,9.3240,0.0000,0.0000,
28-03-2009 00:00:00,-7.84,0.8129,0.0004,0.0047,7.8389,35.0775,22.6571,12.8389,4.9960,0.2184,0.8151,1.8937,0.8621,0.0000,-14.9576,-0.1730,71.1150,0.0000,3.9775,129.1614,0.0011,
29-03-2009 00:00:03,0,0.6741,-0.0250,-0.0034,7.7001,33.6756,25.1591,13.9524,6.9857,0.4674,1.2991,5.6571,0.4470,0.0000,0.0000,0.0000,103.0270,-0.0025,8.0707,0.0000,0.0000,
29-03-2009 00:00:03,-7.70,0.6741,0.0064,0.0053,7.7001,35.0275,22.6957,13.7835,4.9951,0.2206,0.8545,1.9410,0.8355,0.0000,-15.0010,-2.2800,71.1301,-0.0000,4.0394,129.7665,0.0045,
31-03-2009 00:00:03,0,0.5751,-0.0431,-0.0172,7.6011,33.6499,23.9360,15.8901,6.9177,0.3839,1.1210,4.5244,0.3289,0.0000,0.0000,0.0000,99.8801,-0.0023,6.5582,0.0000,0.0000,
31-03-2009 00:00:03,-7.60,0.5751,0.0026,-0.0073,7.6011,34.9270,22.7848,15.5936,4.7836,0.2144,0.8943,1.8951,0.7418,0.0000,-14.8479,0.0114,68.1858,-0.0000,3.9337,128.4305,0.0059,
05-04-2009 00:00:01,0,0.8209,-0.0419,-0.0308,7.8468,33.9383,23.4919,20.7000,6.4692,0.3017,1.0294,3.4933,0.4285,0.0000,0.0000,0.0000,92.8353,-0.0012,5.4530,0.0000,0.0000,
05-04-2009 00:00:01,-7.85,0.8209,-0.0029,0.0028,7.8468,34.9234,22.7563,17.3429,5.4127,0.2116,0.6104,1.7670,0.4208,0.0000,-15.5392,4.8681,77.1117,-0.0000,3.1987,135.5984,0.0037,
06-04-2009 00:00:03,0,0.9179,-0.0396,-0.0264,7.9439,34.0205,23.2376,21.5176,6.4084,0.2959,1.0312,3.4186,0.4422,0.0000,0.0000,0.0000,91.5973,-0.0016,5.3879,0.0000,0.0000,
06-04-2009 00:00:03,-7.94,0.9179,-0.0045,-0.0002,7.9439,35.0355,22.6839,15.8695,5.5752,0.2046,0.5214,1.6702,0.3657,0.0000,-15.6221,5.1597,79.3776,-0.0000,2.9515,137.1794,0.0050,
07-04-2009 00:00:00,0,0.9816,-0.0254,-0.0188,8.0076,34.0677,23.0579,22.3183,6.3298,0.2976,1.0904,3.4278,0.4503,0.0000,0.0000,0.0000,90.2120,-0.0016,5.4660,0.0000,0.0000,
07-04-2009 00:00:00,-8.01,0.9816,-0.0047,0.0004,8.0076,35.1274,22.5756,14.4686,5.8663,0.2050,0.4734,1.6535,0.3454,0.0000,-15.7779,2.2132,83.4061,-0.0000,2.8671,138.6218,0.0049,
09-04-2009 00:00:00,0,0.9965,0.0024,0.0157,8.0224,34.1793,23.0046,23.7912,6.3907,0.2786,0.9667,3.2753,0.3878,0.0000,0.0000,0.0000,91.0532,-0.0024,5.1085,0.0000,0.0000,
09-04-2009 00:00:00,-8.02,0.9965,-0.0012,0.0053,8.0224,35.1335,22.4314,15.0296,5.8146,0.2004,0.4374,1.4483,0.3311,0.0000,-15.5550,0.0631,82.4629,-0.0001,2.6085,140.4908,0.0084,
13-04-2009 00:00:01,0,0.7810,-0.0462,0.0073,7.8070,34.1742,23.6998,26.8576,6.2654,0.2855,1.1363,3.3463,0.3767,0.0000,0.0000,0.0000,90.3607,-0.0023,5.3449,0.0000,0.0000,
13-04-2009 00:00:01,-7.81,0.7810,0.0038,-0.0055,7.8070,35.0569,22.2016,17.6715,5.5118,0.2000,0.3941,1.1325,0.3049,0.0000,-14.9900,12.9446,77.8145,-0.0001,2.2250,143.1862,0.0075,
14-04-2009 00:00:04,0,0.7803,-0.0223,-0.0013,7.8062,34.1726,22.3709,27.1649,6.2821,0.2699,1.0312,3.0841,0.3566,0.0000,0.0000,0.0000,88.5018,0.0000,4.9418,0.0000,0.0000,
14-04-2009 00:00:04,-7.81,0.7803,0.0018,-0.0078,7.8062,35.0069,22.1945,18.7101,5.2769,0.2000,0.3706,1.0259,0.2922,0.0000,-14.7408,1.8247,74.4674,0.0000,2.0827,137.5383,0.0000,
15-04-2009 00:00:01,0,0.7881,-0.0502,-0.0140,7.8141,34.1580,22.2302,27.6622,6.2707,0.2625,0.9861,2.9950,0.3247,0.0000,0.0000,0.0000,88.1123,0.0000,4.7683,0.0000,0.0000,
15-04-2009 00:00:01,-7.81,0.7881,0.0047,-0.0043,7.8141,34.9965,22.1204,19.3297,5.3816,0.2000,0.3476,0.9780,0.2860,0.0000,-14.7654,6.3171,75.8398,0.0000,2.0058,136.1975,0.0004,
17-04-2009 00:00:03,0,0.7758,-0.0418,-0.0176,7.8018,34.2490,22.4133,28.2011,6.1400,0.2581,0.9392,2.8293,0.2931,0.0000,0.0000,0.0000,86.6045,-0.0016,4.5197,0.0000,0.0000,
17-04-2009 00:00:03,-7.80,0.7758,0.0036,-0.0049,7.8018,34.9907,21.9285,20.1339,5.4754,0.2000,0.3416,0.9603,0.2847,0.0000,-14.6424,0.3902,76.8944,-0.0000,1.9810,138.5283,0.0065,
20-04-2009 00:00:04,0,0.9297,-0.0305,-0.0239,7.9557,34.2700,22.1523,30.0351,6.0640,0.2618,0.9457,2.7707,0.2630,0.0000,0.0000,0.0000,85.1451,-0.0007,4.4412,0.0000,0.0000,
20-04-2009 00:00:04,-7.96,0.9297,-0.0009,0.0012,7.9557,34.9890,21.6243,20.9761,5.6945,0.2001,0.3439,1.0081,0.2712,0.0000,-14.5096,0.1826,79.5348,0.0000,2.0173,136.3307,0.0031,
22-04-2009 00:00:04,0,0.9369,-0.0179,-0.0182,7.9629,34.2080,22.3836,31.9611,6.0688,0.2657,0.9878,2.9417,0.2607,0.0000,0.0000,0.0000,85.5336,-0.0032,4.6559,0.0000,0.0000,
22-04-2009 00:00:04,-7.96,0.9369,-0.0082,-0.0017,7.9629,34.9916,21.5436,21.7500,5.6497,0.2004,0.3564,0.9810,0.2619,0.0000,-14.3787,2.5869,78.7964,-0.0003,1.9936,138.8561,0.0132,
23-04-2009 00:00:03,0,0.7296,-0.0238,-0.0068,7.7555,34.1992,21.8085,32.7527,6.0438,0.2684,1.0209,2.9573,0.2649,0.0000,0.0000,0.0000,84.3052,0.0000,4.7115,0.0000,0.0000,
23-04-2009 00:00:03,-7.76,0.7296,-0.0062,-0.0107,7.7555,34.9713,21.5478,22.5496,5.3423,0.2000,0.3514,0.8790,0.2551,0.0000,-14.0902,0.6270,74.5049,0.0000,1.8805,138.4433,0.0004,
