Date,TN (mg/L) Surface MIN,TN (mg/L) Surface MEAN,TN (mg/L) Surface MEDIAN,TN (mg/L) Surface MAX,TN (mg/L) Bottom MIN,TN (mg/L) Bottom MEAN,TN (mg/L) Bottom MEDIAN,TN (mg/L) Bottom MAX,TP (mg/L) Surface MIN,TP (mg/L) Surface MEAN,TP (mg/L) Surface MEDIAN,TP (mg/L) Surface MAX,TP (mg/L) Bottom MIN,TP (mg/L) Bottom MEAN,TP (mg/L) Bottom MEDIAN,TP (mg/L) Bottom MAX,Oxygen (mg/L) Surface MIN,Oxygen (mg/L) Surface MEAN,Oxygen (mg/L) Surface MEDIAN,Oxygen (mg/L) Surface MAX,Oxygen (mg/L) Bottom MIN,Oxygen (mg/L) Bottom MEAN,Oxygen (mg/L) Bottom MEDIAN,Oxygen (mg/L) Bottom MAX,TCHLA (ug/L) Surface MIN,TCHLA (ug/L) Surface MEAN,TCHLA (ug/L) Surface MEDIAN,TCHLA (ug/L) Surface MAX,TCHLA (ug/L) Bottom MIN,TCHLA (ug/L) Bottom MEAN,TCHLA (ug/L) Bottom MEDIAN,TCHLA (ug/L) Bottom MAX,Turbidity (NTU) Surface MIN,Turbidity (NTU) Surface MEAN,Turbidity (NTU) Surface MEDIAN,Turbidity (NTU) Surface MAX,Turbidity (NTU) Bottom MIN,Turbidity (NTU) Bottom MEAN,Turbidity (NTU) Bottom MEDIAN,Turbidity (NTU) Bottom MAX,Temperature (C) Surface MIN,Temperature (C) Surface MEAN,Temperature (C) Surface MEDIAN,Temperature (C) Surface MAX,Temperature (C) Bottom MIN,Temperature (C) Bottom MEAN,Temperature (C) Bottom MEDIAN,Temperature (C) Bottom MAX,Salinity (psu) Surface MIN,Salinity (psu) Surface MEAN,Salinity (psu) Surface MEDIAN,Salinity (psu) Surface MAX,Salinity (psu) Bottom MIN,Salinity (psu) Bottom MEAN,Salinity (psu) Bottom MEDIAN,Salinity (psu) Bottom MAX,
15/03/2017 00:00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7073,7.4700,7.5751,8.0474,6.7073,7.4700,7.5751,8.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.7288,21.9247,21.9373,22.1366,21.7288,21.9247,21.9373,22.1366,21.2885,24.8184,25.2057,26.9486,21.2885,24.8184,25.2057,26.9486,
15/03/2017 04:00:04,2.1538,2.3425,2.3525,2.5254,2.1502,2.3070,2.2949,2.5180,0.1173,0.1406,0.1389,0.1788,0.1010,0.1350,0.1329,0.1781,6.8059,7.4453,7.5816,7.8097,6.7386,7.3941,7.4760,7.8202,35.0000,39.0516,38.9359,45.4491,32.9387,38.1616,37.5029,45.2203,1.7021,2.2008,2.1138,2.8474,1.7181,2.2033,2.1667,2.8290,21.0977,21.5436,21.5214,21.8563,21.1209,21.7578,21.7783,22.0144,21.6381,24.2498,24.4685,26.8167,21.6345,25.2404,25.4686,27.4304,
15/03/2017 08:00:00,2.0674,2.3573,2.3762,2.7420,2.1322,2.2836,2.2811,2.5515,0.1342,0.1443,0.1426,0.1661,0.0944,0.1331,0.1351,0.1733,6.8452,7.4509,7.4888,7.6487,6.4503,7.2010,7.2003,7.6595,36.6884,38.9498,38.4335,44.1633,30.4613,36.3313,35.5404,43.8438,1.9175,2.2845,2.1358,3.6988,1.6958,2.1409,2.1021,2.9899,20.7706,21.0954,21.1116,21.4670,20.8273,21.7202,21.7529,21.9912,20.5261,22.9115,22.8218,25.7360,21.7266,25.6698,25.7480,28.0776,
15/03/2017 12:00:00,2.1358,2.3089,2.2523,2.8752,2.0326,2.2533,2.2628,2.6331,0.1207,0.1406,0.1410,0.1678,0.0819,0.1277,0.1365,0.1659,7.2003,7.5131,7.5106,7.6373,6.2425,7.0856,7.1994,7.6159,34.7471,39.1517,38.6053,45.4718,24.2953,34.3602,34.4391,44.0661,2.0677,2.2852,2.1459,4.1056,1.5534,2.0600,2.0623,3.3143,21.7070,21.9556,21.9760,22.1276,21.2367,21.7623,21.7506,22.1447,18.6011,23.8112,23.8381,25.5252,21.6862,26.1134,25.9819,28.5273,
15/03/2017 16:00:03,2.1827,2.3595,2.2825,2.9568,1.9362,2.2124,2.2077,2.6086,0.1173,0.1409,0.1411,0.1742,0.0701,0.1210,0.1234,0.1577,7.4162,7.6016,7.5924,7.7616,5.8198,6.9933,7.1391,7.7625,34.0132,41.0791,40.6368,48.2064,18.3884,32.1439,32.4930,43.3819,2.0277,2.4222,2.1925,4.3536,1.3854,1.9828,2.0021,3.2221,22.2470,22.8964,22.9011,23.4442,21.5563,21.8788,21.7689,23.1889,17.5264,23.9471,24.4737,26.1132,21.6953,26.4316,26.2050,28.8117,
15/03/2017 20:00:04,2.0446,2.3553,2.3268,2.9214,1.9131,2.2035,2.1900,2.8249,0.1165,0.1437,0.1431,0.1733,0.0676,0.1197,0.1205,0.1682,6.7041,7.4365,7.4549,7.6576,5.9939,7.0028,7.0469,7.6232,34.1841,40.3868,40.2040,47.1963,16.9224,32.0143,32.0516,45.7018,1.9921,2.4044,2.2195,4.2534,1.3489,2.0047,1.9914,3.9395,21.4796,22.3232,22.3606,22.9658,21.6463,22.0483,21.8165,23.2204,18.0087,23.9077,24.2179,26.2583,19.0042,26.1951,26.3004,28.8680,
16/03/2017 00:00:02,2.0826,2.4321,2.3408,2.9549,1.8666,2.1624,2.1609,2.6545,0.1217,0.1485,0.1437,0.1750,0.0618,0.1140,0.1156,0.1625,7.1978,7.3906,7.3927,7.5399,5.4457,6.8182,6.8480,7.4524,35.0784,40.8779,39.6790,46.5830,14.2275,29.3618,29.3897,40.6295,2.0269,2.6695,2.2505,4.3654,1.2634,1.9177,1.9091,3.4154,20.9696,21.8796,21.9595,22.3799,21.5225,21.9424,21.7913,22.9658,17.5288,22.9603,23.9738,25.7065,20.9814,26.4985,26.7319,29.0264,
16/03/2017 04:00:01,2.0380,2.4360,2.4211,2.9495,1.8406,2.1264,2.1289,2.6070,0.1247,0.1492,0.1490,0.1747,0.0583,0.1087,0.1072,0.1602,7.0525,7.3315,7.3380,7.4555,4.8429,6.6428,6.6792,7.3410,35.0056,40.1068,40.2314,45.3908,12.6972,26.9207,27.0629,41.5983,2.0380,2.7041,2.5537,4.3467,1.2145,1.8473,1.8363,3.1798,20.5753,21.4861,21.4550,22.4161,20.5753,21.8550,21.7477,22.7497,17.5241,22.8431,23.2756,25.4471,21.6377,26.7701,27.0534,29.1298,
16/03/2017 08:00:00,2.0259,2.3901,2.3600,2.8860,1.8327,2.0980,2.0938,2.7177,0.1214,0.1479,0.1464,0.1725,0.0576,0.1032,0.1009,0.1645,6.5644,7.2291,7.2525,7.4230,5.0140,6.5478,6.5598,7.3249,32.9277,38.1943,37.8018,43.2453,12.2146,24.9056,25.0346,41.1273,2.0084,2.6251,2.4079,4.1690,1.2028,1.7913,1.7679,3.5829,20.0704,21.3180,21.3098,21.9395,20.5653,21.7469,21.7243,22.4878,18.1561,23.0275,23.7286,25.6621,20.1265,27.0103,27.4028,29.1426,
16/03/2017 12:00:00,2.0839,2.3758,2.3386,2.8108,1.8204,2.0491,2.0345,2.7064,0.1121,0.1451,0.1439,0.1685,0.0570,0.0954,0.0902,0.1643,6.6908,7.3478,7.3782,7.5182,5.5761,6.4515,6.4386,7.4840,30.8331,38.6699,38.2583,42.9472,11.6312,22.5118,22.1207,41.8928,1.9137,2.5808,2.3636,3.9409,1.1902,1.6936,1.6445,3.5608,21.4960,22.1637,22.1882,22.7561,21.0796,21.7876,21.7291,22.5522,18.9330,23.3830,24.0295,26.4250,20.2717,27.3875,27.8724,29.1570,
