Site Code,Polygon ID,Site ID,AED Site,Type,Region,Year,mm,dd,ID,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,04,01,NS_LH,402291.4950,136.0000,,16.4476,16.4435,35.6577,35.6886,21.5129,21.1687,4.6298,4.6174,0.0070,0.0071,11.4242,0.0309,0.0000,4.4591,0.0000,23.3663,27.3210,0.0000,0.6668,0.0000,0.0000,0.0000,0.0127,273.1329,0.5303,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,05,01,NS_LH,402291.4950,136.0000,,44.4701,44.4744,34.0148,34.0149,16.5709,16.5113,3.7920,3.7548,0.0164,0.0154,23.4552,0.0001,0.0000,73.1164,0.0000,17.6385,21.3024,0.0000,19.6692,0.0000,0.0000,0.0000,0.0357,569.0566,0.4354,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,06,01,NS_LH,402291.4950,136.0000,,71.0506,71.0465,32.5731,32.6710,11.8914,11.9042,2.9851,2.8945,0.0129,0.0136,48.0463,0.0978,0.0000,100.0000,1.5989,13.2446,17.3595,0.0000,20.0026,0.0000,0.0000,0.0000,0.0494,499.6750,0.3007,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,07,01,NS_LH,402291.4950,136.0000,,92.5262,92.6303,31.6919,31.8877,12.8455,12.6321,5.0479,4.7178,0.0079,0.0103,30.8412,0.1958,0.0000,5.9726,0.0000,11.5835,13.7760,0.0000,0.6668,0.0000,0.0000,0.0000,0.0395,473.5626,0.4574,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,08,01,NS_LH,402291.4950,136.0000,,100.5247,100.8440,26.9820,27.0228,13.3403,13.3245,6.9164,6.8418,0.0085,0.0081,24.4610,0.0408,0.0000,0.0000,0.0000,12.2095,13.9343,0.0000,2.5003,0.0000,0.0000,0.0000,0.0737,456.8180,0.5798,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,09,01,NS_LH,402291.4950,136.0000,,89.5178,89.8774,17.8470,17.8875,12.7228,12.5564,6.6397,6.6589,0.0065,0.0050,25.5150,0.0405,0.0000,0.0000,0.0000,12.5922,15.1379,0.0000,0.0000,0.0000,0.0000,0.0786,0.0710,438.2028,0.6270,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,10,01,NS_LH,402291.4950,136.0000,,102.1849,102.3045,16.1790,16.1688,16.5897,16.4175,6.1481,6.1352,0.0104,0.0090,21.5752,-0.0102,0.0000,0.0000,0.0000,15.6512,18.4974,0.0000,0.0000,0.0000,0.0000,0.1805,0.0442,569.0063,0.7347,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,11,01,NS_LH,402291.4950,136.0000,,102.6373,100.9683,18.2367,18.5030,17.8567,18.1742,5.8608,5.7076,0.0078,0.0081,33.6705,0.2663,0.0000,1.0666,0.0000,18.4790,21.6512,0.0000,0.0000,0.0000,0.0000,0.2185,0.0717,677.1824,0.6173,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2007,12,01,NS_LH,402291.4950,136.0000,,96.3216,96.0537,24.8366,24.8777,29.1845,29.2631,3.8436,3.7937,0.0104,0.0107,47.7084,0.0411,0.0000,58.9860,0.1691,27.8450,30.4442,0.0000,14.5019,0.0000,0.0000,0.0018,0.1730,733.6627,0.3719,
NS_LH,Leach Highway (Upper Canning; 9),NS_LH,NS_LH,Nearshore,Nearshore,2008,01,01,NS_LH,402291.4950,136.0000,,106.4330,105.8645,27.8850,27.9376,30.1259,30.1014,3.7232,3.6522,0.0119,0.0109,46.2929,0.0525,0.0000,96.5085,0.0000,25.7707,31.4525,0.0000,4.3339,0.0000,0.0000,0.0000,0.1370,727.5328,0.4186,
